age,ed,employ,address,income,debtinc,creddebt,othdebt,default
0.6052631578947368,0.0,0.2857142857142857,0.71875,0.04416,0.04764573991031391,0.005214182314444196,0.01320799354064397,0
0.4999999999999999,0.0,0.6285714285714286,0.59375,0.16224,0.1569506726457399,0.0931324444465294,0.07052190365531298,0
0.26315789473684215,0.25,0.2857142857142857,0.09375,0.08576,0.42012331838565026,0.1728912181729955,0.1029634184626973,1
0.5789473684210525,0.5,0.19999999999999998,0.40625,0.07232000000000002,0.3164237668161435,0.08717798013952363,0.08866839114923103,0
0.39473684210526316,0.0,0.2857142857142857,0.15625,0.06560000000000002,0.3800448430493274,0.05259862091473593,0.13059240306051154,0
0.4473684210526315,0.0,0.11428571428571428,0.03125,0.03392,0.3004484304932736,0.02681330177111112,0.07321915012304067,1
0.1578947368421052,0.0,0.22857142857142856,0.0,0.04928000000000001,0.1460201793721973,0.04227565208217906,0.025559517589203547,0
0.26315789473684215,0.25,0.19999999999999998,0.15625,0.03488,0.31754484304932734,0.008937616471418839,0.09165801764992858,1
0.2894736842105263,0.0,0.05714285714285714,0.34375,0.01760000000000001,0.3091367713004484,0.047970887429768114,0.040475292471519014,1
0.21052631578947367,0.75,0.08571428571428572,0.28125,0.19648000000000002,0.12219730941704036,0.06422080107707843,0.07853144706004386,1
0.6578947368421052,0.5,0.0,0.375,0.028159999999999998,0.2948430493273543,0.04251240784136594,0.053862589672503396,1
0.6315789473684211,0.0,0.7714285714285714,0.75,0.26528,0.2359865470852018,0.1868531471499536,0.1764053690878792,0
0.10526315789473684,0.25,0.02857142857142857,0.0,0.016960000000000003,0.3632286995515695,0.015290224618633856,0.07410574976634764,0
0.10526315789473684,0.0,0.02857142857142857,0.09375,0.041280000000000004,0.31950672645739914,0.025028625532685103,0.09007042239977008,0
0.2894736842105263,0.0,0.34285714285714286,0.28125,0.06912000000000001,0.18721973094170402,0.023368326207595946,0.0690361044927893,0
0.8421052631578946,0.0,0.5428571428571428,0.65625,0.18432,0.17320627802690583,0.10375183881665236,0.0931979750520821,0
0.5263157894736842,0.0,0.39999999999999997,0.375,0.0688,0.2937219730941704,0.05578159138806371,0.09484081963919505,0
0.2894736842105263,0.0,0.0,0.3125,0.10655999999999999,0.34332959641255606,0.051599180329379456,0.17433643303506538,0
0.36842105263157887,0.25,0.14285714285714285,0.4375,0.0688,0.1891816143497758,0.06698902397977195,0.04043701875302199,0
0.39473684210526316,0.5,0.05714285714285714,0.21875,0.07008,0.26541479820627806,0.017656493272699646,0.10911624461842248,0
0.1842105263157895,0.0,0.3142857142857143,0.09375,0.06368000000000001,0.29848654708520184,0.04438328877618316,0.09819120983707604,0
0.6315789473684211,0.0,0.02857142857142857,0.21875,0.05568,0.25980941704035876,0.0761076446242107,0.051665667454504294,0
0.10526315789473684,0.0,0.05714285714285714,0.03125,0.0051199999999999996,0.3584641255605381,0.03731924950982109,0.04042143132766272,1
0.21052631578947367,0.75,0.08571428571428572,0.0,0.19072000000000003,0.17012331838565023,0.06274651982604702,0.12240541340528907,1
0.39473684210526316,0.25,0.0,0.4375,0.06016,0.4069506726457399,0.018600411242642712,0.15579463042868533,0
0.3157894736842105,0.25,0.05714285714285714,0.25,0.07520000000000002,0.3209080717488789,0.06388945247340631,0.11023213484723661,1
0.7105263157894736,0.75,0.17142857142857143,0.3125,0.07008,0.647982062780269,0.05300706452959886,0.25908618743152717,0
0.7105263157894736,0.0,0.11428571428571428,0.78125,0.06464,0.22673766816143498,0.021368431422449537,0.0838759467093399,0
0.1578947368421052,0.0,0.08571428571428572,0.21875,0.03808000000000001,0.5179372197309416,0.1325437751592087,0.07731889219376963,1
0.13157894736842102,0.5,0.0,0.125,0.022080000000000002,0.4391816143497758,0.03329572628322331,0.08911505743269155,0
0.21052631578947367,0.5,0.08571428571428572,0.0625,0.0912,0.12668161434977576,0.03652199680144612,0.04486236881135565,0
0.39473684210526316,0.5,0.17142857142857143,0.03125,0.023040000000000005,0.17152466367713004,0.027570882224871956,0.025752472688086562,0
0.6052631578947368,0.0,0.6,0.15625,0.20192000000000002,0.3015695067264574,0.0716328546671807,0.25647303777652086,0
0.42105263157894735,0.0,0.2571428571428571,0.375,0.06688,0.21608744394618834,0.0948878314163176,0.032065125518885816,1
0.02631578947368418,0.0,0.02857142857142857,0.03125,0.013440000000000007,0.1712443946188341,0.02173632040759922,0.022641009231199726,1
0.052631578947368474,0.0,0.05714285714285714,0.0,0.022720000000000004,0.14041479820627803,0.02159011476293402,0.021553204281564684,1
0.3421052631578947,0.0,0.2571428571428571,0.4375,0.03328000000000001,0.2365470852017937,0.045418136058554416,0.040750316349001565,0
0.5263157894736842,0.0,0.34285714285714286,0.03125,0.09152000000000002,0.07623318385650224,0.006705157208806305,0.03759986636826676,0
0.26315789473684215,0.0,0.08571428571428572,0.25,0.03840000000000001,0.15751121076233185,0.011748930553002907,0.04297996026145715,0
0.26315789473684215,0.0,0.22857142857142856,0.0,0.052160000000000005,0.1123878923766816,0.0200733544109289,0.029464761459071915,0
0.36842105263157887,0.0,0.4857142857142857,0.40625,0.09215999999999999,0.1900224215246637,0.04138422091053627,0.07670759182150863,0
0.4736842105263158,0.0,0.02857142857142857,0.5625,0.025280000000000004,0.060538116591928266,0.0022814422499180037,0.014685774859041713,0
0.13157894736842102,0.0,0.02857142857142857,0.09375,0.02976,0.11406950672645741,0.03139713430257212,0.01164552346303395,0
0.26315789473684215,0.75,0.11428571428571428,0.0625,0.11968000000000001,0.16087443946188343,0.07564371636957154,0.056565772068885835,0
0.13157894736842102,0.0,0.2571428571428571,0.125,0.04608,0.3040919282511211,0.04968727062784954,0.07453863514635667,0
0.2894736842105263,0.0,0.2571428571428571,0.21875,0.09792000000000001,0.10033632286995516,0.01122516498040876,0.05040730446104721,0
0.42105263157894735,0.5,0.05714285714285714,0.3125,0.015680000000000006,0.16087443946188343,0.030591754807841324,0.015975537208839687,0
0.5789473684210525,0.0,0.2857142857142857,0.59375,0.06784000000000001,0.020459641255605385,0.0035004579694303947,0.007198588685816153,0
0.23684210526315785,0.25,0.08571428571428572,0.125,0.010240000000000006,0.1757286995515695,0.013160367709159342,0.026986797116207318,1
0.21052631578947367,0.0,0.3142857142857143,0.125,0.020800000000000013,0.4630044843049328,0.02556921989720107,0.09785029056602754,0
0.3157894736842105,0.0,0.22857142857142856,0.25,0.02752000000000001,0.03643497757847534,0.00608570755062334,0.0060625139048492635,0
0.26315789473684215,0.5,0.17142857142857143,0.21875,0.06208,0.18189461883408073,0.03241280109584286,0.0551720467780214,0
0.3157894736842105,0.25,0.22857142857142856,0.375,0.024960000000000003,0.5431614349775785,0.05896186559115195,0.10484753362950165,1
0.1842105263157895,0.25,0.22857142857142856,0.09375,0.06560000000000002,0.6317264573991032,0.07424369536010873,0.22562932237400657,1
0.5263157894736842,0.0,0.34285714285714286,0.28125,0.064,0.12219730941704036,0.023025707775126376,0.03735293562766006,0
0.23684210526315785,0.0,0.11428571428571428,0.1875,0.04384000000000001,0.22169282511210764,0.03734972830944694,0.05156006225481039,0
0.4473684210526315,0.25,0.37142857142857144,0.0625,0.08448,0.16311659192825112,0.08393643392124647,0.028207299481512498,0
0.13157894736842102,0.0,0.19999999999999998,0.125,0.05376000000000001,0.33800448430493274,0.0028394249885388976,0.12882700160251365,1
0.4999999999999999,0.25,0.5428571428571428,0.5625,0.09632000000000002,0.17208520179372197,0.04778538761146478,0.06564991612507366,0
0.4999999999999999,0.75,0.0,0.375,0.06912000000000001,0.04316143497757848,0.020497857252595567,0.006145316068481788,0
0.3157894736842105,0.75,0.05714285714285714,0.0625,0.04640000000000002,0.2595291479820628,0.046184819495932616,0.06146887757508603,1
0.26315789473684215,0.25,0.02857142857142857,0.09375,0.08063999999999999,0.1255605381165919,0.0069235662675147976,0.058455283228323204,0
0.6052631578947368,0.0,0.42857142857142855,0.53125,0.14816,0.36743273542600896,0.21135476689464897,0.14606824912547764,1
0.36842105263157887,0.0,0.3142857142857143,0.15625,0.05984000000000001,0.22337443946188343,0.026289908136375207,0.07461003728866265,0
0.07894736842105265,0.5,0.0,0.125,0.028480000000000012,0.07258968609865471,0.006718605052088893,0.01592980541356843,0
0.7105263157894736,0.0,0.2857142857142857,0.03125,0.051200000000000016,0.2023542600896861,0.04323649154927588,0.04723721921858229,0
0.42105263157894735,0.5,0.19999999999999998,0.21875,0.04224000000000001,0.2897982062780269,0.0762619597428089,0.046997701653625344,0
0.6052631578947368,0.0,0.19999999999999998,0.40625,0.10272,0.03139013452914798,0.00011915414629455238,0.0192177351539053,0
0.3157894736842105,0.75,0.0,0.40625,0.037759999999999995,0.24159192825112105,0.04626925385747308,0.046252937927345986,0
0.21052631578947367,0.0,0.2571428571428571,0.0625,0.057920000000000006,0.19422645739910313,0.06839505072456122,0.032839874964437375,0
0.6052631578947368,0.0,0.42857142857142855,0.625,0.07936000000000001,0.29063901345291476,0.023177282504730064,0.12820646469477343,0
0.6578947368421052,0.25,0.37142857142857144,0.4375,0.06368000000000001,0.3239910313901346,0.05898934431544084,0.09930104589760763,0
0.4999999999999999,0.0,0.11428571428571428,0.5,0.07264000000000001,0.19366591928251123,0.022119345476490096,0.07565020925458124,0
0.3421052631578947,0.0,0.39999999999999997,0.15625,0.09856000000000001,0.15190582959641255,0.031592770265210124,0.06657070797466345,0
0.052631578947368474,0.25,0.02857142857142857,0.0,0.03840000000000001,0.29007847533632286,0.03564110051832836,0.0696254706657474,0
0.4999999999999999,0.0,0.19999999999999998,0.09375,0.07968,0.15751121076233185,0.04457876278389791,0.048496882847944824,0
0.6315789473684211,0.0,0.0,0.65625,0.01984000000000001,0.08183856502242152,0.0043954007705815255,0.017048584281390017,0
0.3157894736842105,0.25,0.22857142857142856,0.03125,0.10208,0.2488789237668162,0.055407303508049746,0.10984311150484075,0
0.2894736842105263,0.0,0.17142857142857143,0.34375,0.02976,0.32258968609865474,0.06993100887808967,0.04540234150234209,0
0.5789473684210525,0.0,0.22857142857142856,0.125,0.07968,0.3147421524663677,0.08687491612549988,0.09782585312903551,1
0.7894736842105262,0.0,0.34285714285714286,0.40625,0.09408,0.4033071748878924,0.06912422372631809,0.17783208922170732,1
0.6052631578947368,0.0,0.3142857142857143,0.625,0.07328000000000001,0.10229820627802691,0.023472350413267083,0.03257329773681944,0
0.6052631578947368,0.25,0.3142857142857143,0.59375,0.07936000000000001,0.3702354260089686,0.16567084270228605,0.07194682961504252,0
0.23684210526315785,0.0,0.14285714285714285,0.09375,0.025280000000000004,0.15246636771300448,0.009630844974122678,0.03430756625181495,0
0.26315789473684215,0.25,0.19999999999999998,0.1875,0.06688,0.5557735426008968,0.15895139660152674,0.138797489365599,0
0.5526315789473685,0.0,0.2571428571428571,0.3125,0.08256,0.0952914798206278,0.040657807285592484,0.021561052998121794,0
0.5789473684210525,0.5,0.3142857142857143,0.4375,0.18688000000000002,0.29876681614349776,0.15573726711789546,0.17842096933999307,0
0.36842105263157887,0.25,0.39999999999999997,0.375,0.09152000000000002,0.6112668161434978,0.2106654644026709,0.19166581996865706,0
0.26315789473684215,0.0,0.37142857142857144,0.25,0.11072000000000001,0.4988789237668161,0.07524769302192642,0.2614702305956367,0
0.5263157894736842,0.0,0.2857142857142857,0.40625,0.040000000000000015,0.17544843049327355,0.014598641354564174,0.04802806122714339,0
0.39473684210526316,0.0,0.11428571428571428,0.03125,0.04480000000000001,0.21272421524663676,0.009654436221788222,0.06788790378898363,0
0.23684210526315785,0.0,0.02857142857142857,0.1875,0.01184000000000001,0.2158071748878924,0.02881154405757509,0.026142530253049343,1
0.39473684210526316,0.0,0.2857142857142857,0.34375,0.025280000000000004,0.3626681614349776,0.08390515986710093,0.040669606577769274,0
0.36842105263157887,0.0,0.34285714285714286,0.125,0.03904000000000001,0.27242152466367714,0.06074820828989173,0.047855784592782315,0
0.36842105263157887,0.0,0.39999999999999997,0.375,0.15392,0.1922645739910314,0.1408631091648225,0.06139815830404801,0
0.39473684210526316,0.0,0.5142857142857142,0.21875,0.12512,0.3682735426008969,0.012934636054058769,0.24405125544180112,0
0.1842105263157895,0.0,0.11428571428571428,0.15625,0.0016000000000000042,0.5731502242152466,0.07352488691497486,0.04698013857878946,0
0.4736842105263158,0.25,0.45714285714285713,0.5625,0.17343999999999998,0.10566143497757848,0.019804157963683792,0.08169263776392759,0
0.6315789473684211,0.0,0.19999999999999998,0.71875,0.041600000000000005,0.1875,0.0033105965375042658,0.06081575854055121,0
0.6052631578947368,0.0,0.4857142857142857,0.6875,0.08543999999999999,0.3374439461883408,0.061420544607495825,0.1342575591211422,0
0.2894736842105263,0.0,0.42857142857142855,0.375,0.06656000000000001,0.5762331838565022,0.1980413216258912,0.1208485387561399,0
0.42105263157894735,0.0,0.39999999999999997,0.21875,0.04064,0.2833520179372197,0.08692333841369175,0.03577073824101476,0
0.2894736842105263,0.0,0.34285714285714286,0.34375,0.06624,0.13957399103139012,0.01981761753473668,0.04827456391036349,0
0.23684210526315785,0.75,0.08571428571428572,0.09375,0.04992,0.2620515695067265,0.042884131248939965,0.06845746968857919,1
0.1842105263157895,0.5,0.08571428571428572,0.09375,0.031360000000000006,0.3895739910313902,0.048604980046874226,0.08144404381083536,0
0.4999999999999999,0.0,0.22857142857142856,0.5625,0.04256000000000001,0.2920403587443946,0.0500470869977729,0.06571208622201287,0
0.39473684210526316,0.25,0.34285714285714286,0.4375,0.16448000000000002,0.19562780269058294,0.11987992773683019,0.08687765310922363,0
0.1578947368421052,0.0,0.11428571428571428,0.1875,0.07583999999999999,0.17853139013452915,0.023561174311692974,0.07006609213532633,0
0.10526315789473684,0.5,0.0,0.15625,0.05408000000000001,0.34024663677130046,0.09747146479906951,0.06674514135970318,1
0.0,0.0,0.0,0.0,0.009920000000000005,0.3155829596412556,0.01924555253630625,0.051052578520785284,1
0.1842105263157895,0.25,0.05714285714285714,0.03125,0.07488,0.11575112107623318,0.009469914834607445,0.04902883582392512,0
0.3421052631578947,0.75,0.05714285714285714,0.40625,0.1232,0.22113228699551568,0.058486615011981595,0.11116324871698965,0
0.7105263157894736,0.0,0.02857142857142857,0.25,0.04640000000000002,0.29260089686098656,0.04221165419809221,0.07587556650158493,1
0.2894736842105263,0.25,0.0,0.0,0.09888,0.24635650224215244,0.11451374123300305,0.06544066266636063,0
0.1578947368421052,0.75,0.02857142857142857,0.125,0.09440000000000001,0.12135650224215247,0.05523442053673314,0.031088622599111618,1
0.07894736842105265,0.25,0.0,0.125,0.002240000000000006,0.296804932735426,0.04676487054747522,0.01922191395188918,0
0.3421052631578947,0.25,0.34285714285714286,0.0625,0.10880000000000001,0.10454035874439462,0.03844977138387187,0.039410281577720446,0
0.6315789473684211,0.25,0.05714285714285714,0.5,0.14592000000000002,0.19871076233183857,0.0724827220623988,0.10568728231700997,1
0.10526315789473684,0.0,0.22857142857142856,0.15625,0.03456,0.28951793721973096,0.038978392253372116,0.06253489949253721,0
0.36842105263157887,0.0,0.42857142857142855,0.25,0.037759999999999995,0.14854260089686097,0.02936140336063168,0.0278912082872389,0
0.3421052631578947,0.0,0.08571428571428572,0.125,0.023680000000000007,0.04792600896860987,0.0024724987974846955,0.010855293606469767,0
0.8421052631578946,0.25,0.14285714285714285,0.625,0.05568,0.16423766816143498,0.05636532272562094,0.027252937306213764,0
0.4473684210526315,0.0,0.19999999999999998,0.25,0.08416000000000001,0.027746636771300452,0.007988045716188965,0.009473364963531345,0
0.21052631578947367,0.0,0.08571428571428572,0.125,0.07840000000000003,0.18385650224215247,0.025898508881021607,0.07303282841694582,0
0.1842105263157895,0.0,0.2571428571428571,0.21875,0.052160000000000005,0.08632286995515695,0.016243699045979398,0.022147922668559437,0
0.13157894736842102,0.0,0.08571428571428572,0.0,0.05568,0.28839686098654704,0.06530813292388896,0.07016038075494999,1
0.26315789473684215,0.5,0.22857142857142856,0.0,0.21408000000000002,0.17376681614349776,0.05206989281990719,0.15020025714424973,0
0.0,0.0,0.02857142857142857,0.03125,0.01984000000000001,0.20767937219730942,0.04042754759422384,0.023651689764391304,0
0.1578947368421052,0.25,0.05714285714285714,0.125,0.06208,0.4461883408071749,0.07260428040160578,0.13939056586814233,0
0.3157894736842105,0.0,0.0,0.21875,0.01632,0.26317264573991034,0.00807324517512549,0.0549894252987588,0
0.2894736842105263,0.5,0.19999999999999998,0.09375,0.031040000000000005,0.3890134529147982,0.08009393832320921,0.05965995944395735,0
0.5789473684210525,0.75,0.34285714285714286,0.1875,0.0688,0.43862107623318386,0.03453387390535924,0.17407582241853725,0
0.1578947368421052,0.25,0.08571428571428572,0.03125,0.025280000000000004,0.7015134529147982,0.08636698639360844,0.1294959295746218,1
0.3157894736842105,0.5,0.14285714285714285,0.34375,0.17728,0.16171524663677128,0.11547954266386921,0.06983184858161426,0
0.3157894736842105,0.0,0.37142857142857144,0.375,0.07808000000000001,0.3094170403587444,0.08175895556275233,0.09654270995333628,0
0.4736842105263158,0.25,0.42857142857142855,0.28125,0.14496,0.1381726457399103,0.06073249307768358,0.06636333213130528,0
0.1578947368421052,0.25,0.11428571428571428,0.1875,0.037759999999999995,0.2494394618834081,0.02895003897249766,0.06036093185189457,0
0.23684210526315785,0.25,0.05714285714285714,0.09375,0.04832000000000001,0.19310538116591927,0.04406653622035297,0.040864142196233584,0
0.39473684210526316,0.0,0.45714285714285713,0.1875,0.08000000000000002,0.2727017937219731,0.08141256302210569,0.08108596856847948,0
0.4473684210526315,0.0,0.0,0.09375,0.017280000000000004,0.3775224215246637,0.059958323413594285,0.0480052248894147,1
0.7368421052631579,0.0,0.0,0.1875,0.020480000000000005,0.03923766816143498,0.005667863848628664,0.005898699635746363,0
0.02631578947368418,0.0,0.11428571428571428,0.0,0.026560000000000007,0.12471973094170405,0.01420655853774139,0.024511124227394772,0
0.8157894736842105,0.5,0.5142857142857142,0.78125,0.19424,0.12836322869955158,0.04176418503137765,0.0984074177316172,0
0.5789473684210525,0.0,0.6,0.03125,0.17279999999999998,0.15610986547085204,0.056434745541171547,0.10138121022494692,0
0.2894736842105263,0.5,0.02857142857142857,0.09375,0.013440000000000007,0.30801569506726456,0.029028538523798747,0.04751862541673201,1
0.4473684210526315,0.5,0.0,0.375,0.04768000000000001,0.030269058295964123,0.007295611351074323,0.006282349810247473,0
0.3421052631578947,0.0,0.4857142857142857,0.0,0.051200000000000016,0.46580717488789236,0.09247759032519265,0.11308016078763397,0
0.3421052631578947,0.0,0.08571428571428572,0.1875,0.1264,0.4013452914798206,0.06609838359492684,0.2331926069729815,1
0.052631578947368474,0.0,0.14285714285714285,0.0625,0.04576,0.4955156950672646,0.06961687552429417,0.12824510098985054,0
0.4999999999999999,0.25,0.17142857142857143,0.0,0.16448000000000002,0.23626681614349776,0.07062422788688422,0.15433161147748475,1
0.23684210526315785,0.25,0.2571428571428571,0.0,0.06176,0.22701793721973093,0.07988905082519665,0.042032854107872546,0
0.3421052631578947,0.0,0.11428571428571428,0.125,0.0736,0.554372197309417,0.15698097705394726,0.15510568104517664,1
0.1578947368421052,1.0,0.0,0.0,0.04416,0.2570067264573991,0.04211725737491063,0.0608756083718835,1
0.4473684210526315,0.0,0.5714285714285714,0.21875,0.14784,0.21048206278026907,0.05876594872049189,0.12564940627280533,0
0.21052631578947367,0.0,0.2571428571428571,0.21875,0.035840000000000004,0.26373318385650224,0.05564369123863516,0.04490625180282692,0
0.4999999999999999,0.25,0.5142857142857142,0.59375,0.16863999999999998,0.23682735426008966,0.084285059205973,0.14980319051375743,0
0.02631578947368418,0.5,0.0,0.0625,0.03168000000000001,0.3150224215246637,0.05046872826348525,0.05882163449627071,0
0.4473684210526315,0.5,0.2571428571428571,0.21875,0.1312,0.2158071748878924,0.046308293929421276,0.12300321350612653,0
0.3157894736842105,0.25,0.0,0.03125,0.07968,0.15442825112107622,0.022805933827340533,0.06156195012258868,1
0.6842105263157895,0.25,0.6571428571428571,0.1875,0.23104,0.0922085201793722,0.09013778287172552,0.04535830547287159,0
0.21052631578947367,0.0,0.19999999999999998,0.28125,0.03488,0.17516816143497757,0.03222724263868801,0.03233505985390985,0
0.3157894736842105,0.0,0.39999999999999997,0.375,0.047360000000000006,0.2788677130044843,0.01868986732373455,0.0878842308021669,1
0.2894736842105263,0.0,0.08571428571428572,0.375,0.015040000000000005,0.21524663677130043,0.004655268055781967,0.04511278836933357,0
0.3421052631578947,0.25,0.2857142857142857,0.34375,0.09184,0.22701793721973093,0.09550605580173636,0.06034048387981158,0
0.4473684210526315,0.25,0.42857142857142855,0.09375,0.08416000000000001,0.0992152466367713,0.04550683150997221,0.020974805956610113,0
0.42105263157894735,0.0,0.34285714285714286,0.3125,0.09695999999999999,0.43946188340807174,0.2146560739211415,0.10566345141937429,0
0.26315789473684215,0.25,0.11428571428571428,0.09375,0.08256,0.4871076233183857,0.007465124543056751,0.24205458700046742,0
0.4473684210526315,0.0,0.4857142857142857,0.5625,0.09215999999999999,0.028307174887892382,0.007671480804683648,0.010992462799960934,0
0.6052631578947368,0.0,0.5428571428571428,0.0625,0.25120000000000003,0.2788677130044843,0.142815914718335,0.24378400544566825,0
0.26315789473684215,0.0,0.2857142857142857,0.0,0.09152000000000002,0.6757286995515696,0.12451529600026631,0.2844137177485232,1
0.4736842105263158,0.0,0.14285714285714285,0.40625,0.040000000000000015,0.3920964125560538,0.13385265463944732,0.03927951715545868,0
0.6315789473684211,0.0,0.39999999999999997,0.15625,0.12608,0.32343049327354256,0.15778217699472763,0.11765415976028128,1
0.1842105263157895,0.25,0.05714285714285714,0.21875,0.09440000000000001,0.21076233183856502,0.03854862252590818,0.09192289312492914,0
0.6578947368421052,0.0,0.5142857142857142,0.28125,0.1504,0.16199551569506726,0.13335148680483433,0.03969163539122495,0
0.21052631578947367,0.0,0.14285714285714285,0.28125,0.04384000000000001,0.03335201793721973,0.0061089955516567245,0.007618450120497032,0
0.4999999999999999,0.0,0.19999999999999998,0.125,0.06752000000000002,0.5042040358744395,0.10423591314681377,0.15408958955231059,1
0.07894736842105265,0.25,0.0,0.0,0.03232000000000001,0.22926008968609865,0.04425145746865461,0.03841586198675517,1
0.2894736842105263,0.0,0.14285714285714285,0.1875,0.06112,0.11463004484304933,0.022301273351037803,0.033191045910554134,0
0.3157894736842105,0.25,0.05714285714285714,0.125,0.06208,0.3702354260089686,0.041553425271234005,0.1282533414687186,0
0.42105263157894735,0.75,0.3142857142857143,0.53125,0.06208,0.31362107623318386,0.08951531470885225,0.07230968345956997,0
0.36842105263157887,0.0,0.17142857142857143,0.09375,0.03808000000000001,0.32343049327354256,0.0359929961755741,0.07968589987125575,0
0.1842105263157895,0.25,0.19999999999999998,0.0625,0.16576,0.1521860986547085,0.11217651835672496,0.05603540447677531,1
0.5789473684210525,0.5,0.5714285714285714,0.3125,0.11168,0.3719170403587444,0.12550129935318,0.1501411859732509,0
0.23684210526315785,0.25,0.14285714285714285,0.125,0.09056,0.31418161434977576,0.05931009548247963,0.13038072718613342,0
0.4473684210526315,0.25,0.34285714285714286,0.28125,0.11327999999999999,0.17937219730941706,0.03666201520957777,0.09005882294261569,0
0.1578947368421052,0.5,0.11428571428571428,0.0,0.12032000000000001,0.2289798206278027,0.16205462326297065,0.044294951430565915,1
0.4473684210526315,0.0,0.14285714285714285,0.15625,0.08512000000000003,0.15106502242152467,0.03564362924899212,0.054778716295260904,0
0.3157894736842105,0.75,0.08571428571428572,0.1875,0.036800000000000006,0.422365470852018,0.07538077975934282,0.08272846741693402,0
0.4473684210526315,0.0,0.19999999999999998,0.53125,0.14912,0.46889013452914796,0.1738406565719605,0.25219377053323744,0
0.3421052631578947,0.0,0.14285714285714285,0.40625,0.034240000000000013,0.5507286995515696,0.019551017392450906,0.15467278481406255,0
0.6842105263157895,0.75,0.19999999999999998,0.34375,0.13696,0.0257847533632287,0.014390476782449362,0.010351806072522365,0
0.6842105263157895,0.5,0.11428571428571428,0.375,0.08448,0.14742152466367714,0.024848916999051226,0.05972915731522796,0
0.39473684210526316,0.75,0.17142857142857143,0.34375,0.061440000000000015,0.10678251121076233,0.008544077177217278,0.03928522633343486,1
0.26315789473684215,0.5,0.08571428571428572,0.25,0.05664,0.3396860986547085,0.053102830151114555,0.09990740564947295,1
0.21052631578947367,0.0,0.14285714285714285,0.15625,0.014080000000000002,0.7258968609865472,0.05404764725011431,0.12363697267249464,1
0.42105263157894735,0.25,0.17142857142857143,0.1875,0.046720000000000005,0.4736547085201794,0.07768672076296183,0.11703926205959826,0
0.36842105263157887,0.0,0.5142857142857142,0.0625,0.17279999999999998,0.3452914798206278,0.10315380406704557,0.23702707320035005,0
0.5526315789473685,0.25,0.34285714285714286,0.03125,0.14208,0.11182735426008969,0.005355022783427678,0.08190701631182268,0
0.3157894736842105,0.0,0.05714285714285714,0.25,0.11456,0.1353699551569507,0.004958255560066093,0.0841312907981439,0
0.8157894736842105,0.0,0.37142857142857144,0.53125,0.12736,0.09360986547085201,0.03251532023765824,0.044081254631410674,0
0.4999999999999999,0.25,0.14285714285714285,0.15625,0.03968,0.04820627802690583,0.001699353917133921,0.014813855316588362,0
0.5263157894736842,0.25,0.08571428571428572,0.15625,0.07776,0.09108744394618834,0.0042398704315936755,0.041965152192398804,0
0.6315789473684211,0.0,0.05714285714285714,0.78125,0.07008,0.20515695067264575,0.01951635010343056,0.08051785783949274,0
0.5789473684210525,0.5,0.4857142857142857,0.5625,0.22368000000000002,0.030829596412556053,0.006459097418511125,0.031328900489776226,0
0.052631578947368474,0.25,0.02857142857142857,0.09375,0.02912,0.6370515695067265,0.1304126092071821,0.09301487051155544,1
0.4736842105263158,0.0,0.2571428571428571,0.40625,0.12960000000000002,0.24411434977578472,0.061932743247778144,0.13095764302562846,0
0.4999999999999999,0.0,0.17142857142857143,0.15625,0.07008,0.20795964125560537,0.007679343995440245,0.08972094198098957,0
0.23684210526315785,0.25,0.0,0.28125,0.04448000000000001,0.132847533632287,0.03231833949069198,0.024689475983896453,0
0.8421052631578946,0.0,0.5714285714285714,0.65625,0.22208000000000003,0.179652466367713,0.08152799388056116,0.14274168832852818,0
0.1842105263157895,0.0,0.0,0.09375,0.032959999999999996,0.4503923766816143,0.03283744411228793,0.11281185411837193,1
0.4736842105263158,0.0,0.0,0.375,0.031040000000000005,0.06698430493273543,0.018829692502888806,0.006983115673012141,1
0.1578947368421052,0.25,0.17142857142857143,0.09375,0.03808000000000001,0.6953475336322871,0.01638470035295563,0.21199119402140332,0
0.3421052631578947,0.0,0.17142857142857143,0.34375,0.08224000000000001,0.1460201793721973,0.01779529646044165,0.062349274876399734,0
0.23684210526315785,0.5,0.14285714285714285,0.28125,0.02912,0.4599215246636771,0.0379700793305476,0.10481847811185802,0
0.6052631578947368,0.0,0.17142857142857143,0.15625,0.07392000000000001,0.1109865470852018,0.01924134394216266,0.039770249028296636,0
0.4999999999999999,0.0,0.34285714285714286,0.5,0.14304,0.10538116591928251,0.025405942528229166,0.06404137824211094,0
0.23684210526315785,0.0,0.2857142857142857,0.125,0.032959999999999996,0.08183856502242152,0.003382288955841427,0.022329742288574244,0
0.13157894736842102,0.0,0.05714285714285714,0.15625,0.04288000000000001,0.07371076233183856,0.006844117325284286,0.02072309586547976,0
0.4999999999999999,0.25,0.42857142857142855,0.53125,0.20448,0.20347533632286996,0.18444427429869753,0.08460254306648321,0
0.39473684210526316,0.25,0.2571428571428571,0.28125,0.07648000000000002,0.040078475336322875,0.0018598903386460692,0.01854534081498819,0
0.23684210526315785,0.25,0.2571428571428571,0.3125,0.04416,0.12920403587443946,0.027924790590888073,0.026192984149910545,0
0.3421052631578947,0.25,0.17142857142857143,0.28125,0.10272,0.4786995515695067,0.12508421628085933,0.19944592760757837,1
0.6578947368421052,0.25,0.19999999999999998,0.0625,0.14592000000000002,0.02438340807174888,0.0029187488345528267,0.01800614753268733,0
